"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64166636_13804","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:50:00","42600","1","0.3697916666666667"
"64166636_13805","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:09:41","2022-11-09 23:59:59","3018","1","0.026197916666666668"
"64166636_13805","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:12:03","43923","1","0.3812760416666667"
"64166636_13806","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:09:41","2022-11-09 23:59:59","3018","1","0.026197916666666668"
"64166636_13806","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:20:34","40834","1","0.35446180555555556"
"64166636_13807","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:16:02","2022-11-09 23:59:59","2637","1","0.022890625"
"64166636_13807","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:19:21","44361","1","0.385078125"
"64166636_13808","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:16:02","2022-11-09 23:59:59","2637","1","0.022890625"
"64166636_13808","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:41:39","45699","1","0.3966927083333333"
"64166636_13809","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:16:02","2022-11-09 23:59:59","2637","1","0.022890625"
"64166636_13809","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:49:48","42588","1","0.3696875"
"64166636_13810","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:16:02","2022-11-09 23:59:59","2637","1","0.022890625"
"64166636_13810","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:40:42","42042","1","0.36494791666666665"
"64166636_13811","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:16:02","2022-11-09 23:59:59","2637","1","0.022890625"
"64166636_13811","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:47:36","42456","1","0.36854166666666666"
"64166636_13812","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:17:55","2022-11-09 23:59:59","2524","1","0.021909722222222223"
"64166636_13812","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:41:18","42078","1","0.36526041666666664"
"64166636_13813","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:17:55","2022-11-09 23:59:59","2524","1","0.021909722222222223"
"64166636_13813","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:49:45","42585","1","0.36966145833333336"
"64166636_13814","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:17:55","2022-11-09 23:59:59","2524","1","0.021909722222222223"
"64166636_13814","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:48:14","42494","1","0.36887152777777776"
"64166636_13815","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:17:55","2022-11-09 23:59:59","2524","1","0.021909722222222223"
"64166636_13815","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:47:53","42473","1","0.3686892361111111"
"64166636_13816","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:19:51","2022-11-09 23:59:59","2408","1","0.020902777777777777"
"64166636_13816","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:57:44","43064","1","0.3738194444444444"
"64166636_13817","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:19:51","2022-11-09 23:59:59","2408","1","0.020902777777777777"
"64166636_13817","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:34:03","45243","1","0.392734375"
"64166636_13818","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:19:51","2022-11-09 23:59:59","2408","1","0.020902777777777777"
"64166636_13818","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:50:25","42625","1","0.3700086805555556"
"64166636_13819","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:19:51","2022-11-09 23:59:59","2408","1","0.020902777777777777"
"64166636_13819","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:30:25","41425","1","0.3595920138888889"
"64166636_13820","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13820","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:43","42343","1","0.36756076388888886"
"64166636_13821","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13821","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:28:19","41299","1","0.3584982638888889"
"64166636_13822","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13822","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:56","42356","1","0.36767361111111113"
"64166636_13823","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13823","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:40:18","42018","1","0.36473958333333334"
"64166636_13824","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13824","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:14:14","40454","1","0.35116319444444444"
"64166636_13825","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13825","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:16:02","40562","1","0.3521006944444444"
"64166636_13826","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13826","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:08:12","40092","1","0.34802083333333333"
"64166636_13827","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13827","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:40:42","42042","1","0.36494791666666665"
"64166636_13828","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:21:49","2022-11-09 23:59:59","2290","1","0.01987847222222222"
"64166636_13828","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:35:31","41731","1","0.36224826388888887"
"64166636_13829","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13829","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:55:09","42909","1","0.37247395833333335"
"64166636_13830","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13830","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:48:12","42492","1","0.36885416666666665"
"64166636_13831","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13831","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:42:07","42127","1","0.3656857638888889"
"64166636_13832","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13832","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:53:49","42829","1","0.3717795138888889"
"64166636_13833","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13833","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:36:51","41811","1","0.3629427083333333"
"64166636_13834","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13834","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:44:06","42246","1","0.36671875"
"64166636_13835","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:23:45","2022-11-09 23:59:59","2174","1","0.01887152777777778"
"64166636_13835","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:33:51","41631","1","0.36138020833333334"
"64166636_13836","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:26:10","2022-11-09 23:59:59","2029","1","0.01761284722222222"
"64166636_13836","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:18:38","44318","1","0.38470486111111113"
"64166636_13837","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:26:10","2022-11-09 23:59:59","2029","1","0.01761284722222222"
"64166636_13837","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:41:37","42097","1","0.3654253472222222"
"64166636_13838","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:26:10","2022-11-09 23:59:59","2029","1","0.01761284722222222"
"64166636_13838","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:48:14","42494","1","0.36887152777777776"
"64166636_13839","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:28:36","2022-11-09 23:59:59","1883","1","0.016345486111111113"
"64166636_13839","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 13:28:39","48519","1","0.421171875"
"64166636_13840","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:28:36","2022-11-09 23:59:59","1883","1","0.016345486111111113"
"64166636_13840","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:56:00","42960","1","0.3729166666666667"
"64166636_13841","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:28:36","2022-11-09 23:59:59","1883","1","0.016345486111111113"
"64166636_13841","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:54:51","42891","1","0.37231770833333333"
"64166636_13842","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:31:03","2022-11-09 23:59:59","1736","1","0.015069444444444444"
"64166636_13842","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:31:23","41483","1","0.3600954861111111"
"64166636_13843","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:33:24","2022-11-09 23:59:59","1595","1","0.01384548611111111"
"64166636_13843","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:59:31","43171","1","0.3747482638888889"
"64166636_13844","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:33:24","2022-11-09 23:59:59","1595","1","0.01384548611111111"
"64166636_13844","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:44:24","42264","1","0.366875"
"64166636_13845","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:33:24","2022-11-09 23:59:59","1595","1","0.01384548611111111"
"64166636_13845","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:34:43","41683","1","0.36183159722222225"
"64166636_13846","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13846","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:58:11","43091","1","0.37405381944444444"
"64166636_13847","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13847","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:11:43","43903","1","0.38110243055555554"
"64166636_13848","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13848","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:56","42356","1","0.36767361111111113"
"64166636_13849","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13849","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:39:27","41967","1","0.364296875"
"64166636_13850","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13850","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:06:18","43578","1","0.37828125"
"64166636_13851","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13851","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:19:56","44396","1","0.38538194444444446"
"64166636_13852","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13852","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:09:42","43782","1","0.38005208333333335"
"64166636_13853","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13853","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:15:21","44121","1","0.38299479166666667"
"64166636_13854","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13854","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:52:47","42767","1","0.37124131944444444"
"64166636_13855","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:35:38","2022-11-09 23:59:59","1461","1","0.012682291666666666"
"64166636_13855","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:58:31","43111","1","0.3742274305555556"
"64166636_13856","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:37:46","2022-11-09 23:59:59","1333","1","0.011571180555555555"
"64166636_13856","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:08:42","43722","1","0.37953125"
"64166636_13857","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13857","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:46:35","45995","1","0.39926215277777777"
"64166636_13858","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13858","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:16:18","44178","1","0.38348958333333333"
"64166636_13859","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13859","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:07:04","43624","1","0.3786805555555556"
"64166636_13860","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13860","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:04:13","43453","1","0.37719618055555554"
"64166636_13861","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13861","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:23:37","44617","1","0.38730034722222223"
"64166636_13862","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13862","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:12:26","43946","1","0.38147569444444446"
"64166636_13863","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13863","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:34:40","41680","1","0.36180555555555555"
"64166636_13864","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13864","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:06:55","43615","1","0.37860243055555554"
"64166636_13865","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:39:57","2022-11-09 23:59:59","1202","1","0.010434027777777778"
"64166636_13865","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:54:46","42886","1","0.3722743055555556"
"64166636_13866","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13866","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:01:55","43315","1","0.3759982638888889"
"64166636_13867","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13867","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:09:35","43775","1","0.3799913194444444"
"64166636_13868","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13868","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:32:37","41557","1","0.36073784722222224"
"64166636_13869","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13869","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:56:05","42965","1","0.37296006944444443"
"64166636_13870","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13870","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:10:15","40215","1","0.34908854166666664"
"64166636_13871","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13871","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 13:42:37","49357","1","0.42844618055555556"
"64166636_13872","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13872","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:36","42336","1","0.3675"
"64166636_13873","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13873","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 13:00:32","46832","1","0.40652777777777777"
"64166636_13874","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13874","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:38:46","45526","1","0.3951909722222222"
"64166636_13875","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13875","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 13:42:37","49357","1","0.42844618055555556"
"64166636_13876","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:07","2022-11-09 23:59:59","1072","1","0.009305555555555555"
"64166636_13876","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:56:55","46615","1","0.4046440972222222"
"64166636_13877","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:08","2022-11-09 23:59:59","1071","1","0.009296875"
"64166636_13877","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:38:58","45538","1","0.3952951388888889"
"64166636_13878","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:42:08","2022-11-09 23:59:59","1071","1","0.009296875"
"64166636_13878","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:21:13","44473","1","0.3860503472222222"
"64166636_13879","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:46:56","2022-11-09 23:59:59","783","1","0.006796875"
"64166636_13879","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:52:59","42779","1","0.3713454861111111"
"64166636_13880","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13880","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:32:39","45159","1","0.39200520833333335"
"64166636_13881","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13881","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:41:44","45704","1","0.3967361111111111"
"64166636_13882","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13882","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:17:44","44264","1","0.3842361111111111"
"64166636_13883","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13883","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:44:18","42258","1","0.36682291666666667"
"64166636_13884","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13884","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:48:53","42533","1","0.36921006944444446"
"64166636_13885","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13885","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:57:18","43038","1","0.37359375"
"64166636_13886","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:47:17","2022-11-09 23:59:59","762","1","0.006614583333333333"
"64166636_13886","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:52","42352","1","0.3676388888888889"
"64166636_13887","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13887","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:48:56","42536","1","0.3692361111111111"
"64166636_13888","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13888","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:22:28","44548","1","0.3867013888888889"
"64166636_13889","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13889","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:18:20","44300","1","0.3845486111111111"
"64166636_13890","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13890","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:51:59","42719","1","0.37082465277777776"
"64166636_13891","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13891","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:45:45","42345","1","0.367578125"
"64166636_13892","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13892","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:18:15","44295","1","0.38450520833333335"
"64166636_13893","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:05","2022-11-09 23:59:59","474","1","0.004114583333333333"
"64166636_13893","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 11:57:10","43030","1","0.37352430555555555"
"64166636_13894","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:17","2022-11-09 23:59:59","462","1","0.0040104166666666665"
"64166636_13894","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:10:04","43804","1","0.38024305555555554"
"64166636_13895","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:17","2022-11-09 23:59:59","462","1","0.0040104166666666665"
"64166636_13895","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:23:30","44610","1","0.38723958333333336"
"64166636_13896","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:52:17","2022-11-09 23:59:59","462","1","0.0040104166666666665"
"64166636_13896","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:06:02","43562","1","0.3781423611111111"
"64166636_13897","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-09 23:57:19","2022-11-09 23:59:59","160","1","0.001388888888888889"
"64166636_13897","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:00","2022-11-10 12:31:22","45082","1","0.39133680555555556"
"64166636_13898","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:08","2022-11-10 12:25:26","44718","1","0.38817708333333334"
"64166636_13899","cori haswell","shared","shared","2022-11-08 09:27:07","2022-11-10 00:00:08","2022-11-10 12:35:06","45298","1","0.39321180555555557"
