"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64221511_2500","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2501","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2502","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2503","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2504","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2505","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2506","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2507","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2508","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:38","44","1","0.00038194444444444446"
"64221511_2509","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:38","44","1","0.00038194444444444446"
"64221511_251","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:08","23","1","0.0001996527777777778"
"64221511_2510","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:38","44","1","0.00038194444444444446"
"64221511_2511","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:40","46","1","0.0003993055555555556"
"64221511_2512","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:40","46","1","0.0003993055555555556"
"64221511_2513","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:40","46","1","0.0003993055555555556"
"64221511_2514","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:40","46","1","0.0003993055555555556"
"64221511_2515","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2516","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2517","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2518","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:29","35","1","0.00030381944444444445"
"64221511_2519","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_252","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:08","23","1","0.0001996527777777778"
"64221511_2520","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:25","31","1","0.0002690972222222222"
"64221511_2521","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:42","48","1","0.0004166666666666667"
"64221511_2522","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:46","52","1","0.00045138888888888887"
"64221511_2523","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2524","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:38","44","1","0.00038194444444444446"
"64221511_2525","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2526","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2527","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2528","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2529","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:38","44","1","0.00038194444444444446"
"64221511_253","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:06","21","1","0.00018229166666666667"
"64221511_2530","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2531","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2532","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2533","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:42","48","1","0.0004166666666666667"
"64221511_2534","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:39","45","1","0.000390625"
"64221511_2535","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:34","40","1","0.00034722222222222224"
"64221511_2536","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2537","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2538","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:32","38","1","0.0003298611111111111"
"64221511_2539","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_254","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:06","21","1","0.00018229166666666667"
"64221511_2540","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2541","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:32","38","1","0.0003298611111111111"
"64221511_2542","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2543","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:40","46","1","0.0003993055555555556"
"64221511_2544","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2545","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:39","45","1","0.000390625"
"64221511_2546","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:41","47","1","0.00040798611111111114"
"64221511_2547","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:39","45","1","0.000390625"
"64221511_2548","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:39","45","1","0.000390625"
"64221511_2549","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_255","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:02","17","1","0.00014756944444444445"
"64221511_2550","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2551","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2552","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:31","37","1","0.00032118055555555556"
"64221511_2553","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2554","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2555","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2556","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:18:54","2022-11-11 03:19:36","42","1","0.00036458333333333335"
"64221511_2557","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:12","20","1","0.00017361111111111112"
"64221511_2558","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:40","48","1","0.0004166666666666667"
"64221511_2559","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_256","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:29","44","1","0.00038194444444444446"
"64221511_2560","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2561","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:13","21","1","0.00018229166666666667"
"64221511_2562","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:13","21","1","0.00018229166666666667"
"64221511_2563","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:13","21","1","0.00018229166666666667"
"64221511_2564","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:21","29","1","0.0002517361111111111"
"64221511_2565","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_2566","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2567","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:25","33","1","0.00028645833333333333"
"64221511_2568","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2569","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_257","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:29","44","1","0.00038194444444444446"
"64221511_2570","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_2571","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2572","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2573","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2574","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2575","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2576","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:25","33","1","0.00028645833333333333"
"64221511_2577","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2578","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2579","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_258","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:31:45","2022-11-11 02:32:29","44","1","0.00038194444444444446"
"64221511_2580","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:21","29","1","0.0002517361111111111"
"64221511_2581","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2582","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2583","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_2584","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_2585","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:33","41","1","0.0003559027777777778"
"64221511_2586","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:33","41","1","0.0003559027777777778"
"64221511_2587","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:33","41","1","0.0003559027777777778"
"64221511_2588","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2589","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_259","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:33:14","2022-11-11 02:33:32","18","1","0.00015625"
"64221511_2590","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_2591","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2592","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_2593","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_2594","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:20","28","1","0.00024305555555555555"
"64221511_2595","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_2596","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:18","26","1","0.00022569444444444443"
"64221511_2597","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2598","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:15","23","1","0.0001996527777777778"
"64221511_2599","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_260","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:16","41","1","0.0003559027777777778"
"64221511_2600","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2601","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_2602","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:25","33","1","0.00028645833333333333"
"64221511_2603","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:25","33","1","0.00028645833333333333"
"64221511_2604","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 03:19:52","2022-11-11 03:20:23","31","1","0.0002690972222222222"
"64221511_261","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:16","41","1","0.0003559027777777778"
"64221511_262","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:57","22","1","0.00019097222222222223"
"64221511_263","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:23","48","1","0.0004166666666666667"
"64221511_264","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:04","29","1","0.0002517361111111111"
"64221511_265","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:58","23","1","0.0001996527777777778"
"64221511_266","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:06","31","1","0.0002690972222222222"
"64221511_267","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:06","31","1","0.0002690972222222222"
"64221511_268","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:55","20","1","0.00017361111111111112"
"64221511_269","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:56","21","1","0.00018229166666666667"
"64221511_270","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:59","24","1","0.00020833333333333335"
"64221511_271","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:14","39","1","0.0003385416666666667"
"64221511_272","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:14","39","1","0.0003385416666666667"
"64221511_273","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:14","39","1","0.0003385416666666667"
"64221511_274","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:01","26","1","0.00022569444444444443"
"64221511_275","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:01","26","1","0.00022569444444444443"
"64221511_276","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:19","44","1","0.00038194444444444446"
"64221511_277","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:21","46","1","0.0003993055555555556"
"64221511_278","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:21","46","1","0.0003993055555555556"
"64221511_279","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:14","39","1","0.0003385416666666667"
"64221511_280","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:12","37","1","0.00032118055555555556"
"64221511_281","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:14","39","1","0.0003385416666666667"
"64221511_282","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:04","29","1","0.0002517361111111111"
"64221511_283","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:04","29","1","0.0002517361111111111"
"64221511_284","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:04","29","1","0.0002517361111111111"
"64221511_285","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:04","29","1","0.0002517361111111111"
"64221511_286","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:54","19","1","0.00016493055555555556"
"64221511_287","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:21","46","1","0.0003993055555555556"
"64221511_288","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:21","46","1","0.0003993055555555556"
"64221511_289","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:21","46","1","0.0003993055555555556"
"64221511_290","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:01","26","1","0.00022569444444444443"
"64221511_291","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:31","56","1","0.0004861111111111111"
"64221511_292","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:31","56","1","0.0004861111111111111"
"64221511_293","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:06","31","1","0.0002690972222222222"
"64221511_294","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:06","31","1","0.0002690972222222222"
"64221511_295","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:11","36","1","0.0003125"
"64221511_296","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:58","23","1","0.0001996527777777778"
"64221511_297","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:58","23","1","0.0001996527777777778"
"64221511_298","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:05","30","1","0.00026041666666666666"
"64221511_299","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:03","28","1","0.00024305555555555555"
"64221511_300","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:03","28","1","0.00024305555555555555"
"64221511_301","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:03","28","1","0.00024305555555555555"
"64221511_302","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:00","25","1","0.00021701388888888888"
"64221511_303","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:00","25","1","0.00021701388888888888"
"64221511_304","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:23","48","1","0.0004166666666666667"
"64221511_305","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:23","48","1","0.0004166666666666667"
"64221511_306","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:23","48","1","0.0004166666666666667"
"64221511_307","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:23","48","1","0.0004166666666666667"
"64221511_308","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:58","23","1","0.0001996527777777778"
"64221511_309","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:34:58","23","1","0.0001996527777777778"
"64221511_310","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:11","36","1","0.0003125"
"64221511_311","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:34:35","2022-11-11 02:35:11","36","1","0.0003125"
"64221511_312","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:21","19","1","0.00016493055555555556"
"64221511_313","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:20","18","1","0.00015625"
"64221511_314","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:24","22","1","0.00019097222222222223"
"64221511_315","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:25","23","1","0.0001996527777777778"
"64221511_316","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:17","15","1","0.00013020833333333333"
"64221511_317","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:22","20","1","0.00017361111111111112"
"64221511_318","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:22","20","1","0.00017361111111111112"
"64221511_319","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:24","22","1","0.00019097222222222223"
"64221511_320","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:24","22","1","0.00019097222222222223"
"64221511_321","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:25","23","1","0.0001996527777777778"
"64221511_322","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:25","23","1","0.0001996527777777778"
"64221511_323","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:20","18","1","0.00015625"
"64221511_324","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:20","18","1","0.00015625"
"64221511_325","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:20","18","1","0.00015625"
"64221511_326","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:21","19","1","0.00016493055555555556"
"64221511_327","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:47","45","1","0.000390625"
"64221511_328","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:36:02","2022-11-11 02:36:47","45","1","0.000390625"
"64221511_329","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:38:12","46","1","0.0003993055555555556"
"64221511_330","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:37:53","27","1","0.000234375"
"64221511_331","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:38:04","38","1","0.0003298611111111111"
"64221511_332","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:37:56","30","1","0.00026041666666666666"
"64221511_333","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:37:46","20","1","0.00017361111111111112"
"64221511_334","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:37:51","25","1","0.00021701388888888888"
"64221511_335","cori haswell","shared","shared","2022-11-10 07:46:51","2022-11-11 02:37:26","2022-11-11 02:37:50","24","1","0.00020833333333333335"
