"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:00:24","2022-11-06 22:05:12","2022-11-06 22:10:24","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:10:25","2022-11-06 22:15:14","2022-11-06 22:20:29","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:20:31","2022-11-06 22:25:30","2022-11-06 22:30:44","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:30:45","2022-11-06 22:35:12","2022-11-06 22:40:26","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:40:29","2022-11-06 22:45:23","2022-11-06 22:50:33","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-06 22:50:34","2022-11-06 22:55:06","2022-11-06 23:00:20","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:00:23","2022-11-06 23:05:11","2022-11-06 23:10:26","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:10:28","2022-11-06 23:15:01","2022-11-06 23:20:15","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:20:17","2022-11-06 23:25:03","2022-11-06 23:30:16","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:30:18","2022-11-06 23:35:00","2022-11-06 23:40:12","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:40:14","2022-11-06 23:45:03","2022-11-06 23:50:16","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:50:18","2022-11-06 23:55:02","2022-11-06 23:59:59","297","1","0.00064453125"
"3116147","perlmutter cpu","cron","cron","2022-11-06 23:50:18","2022-11-07 00:00:00","2022-11-07 00:00:14","14","1","0.000030381944444444444"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:00:17","2022-11-07 00:05:06","2022-11-07 00:10:18","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:10:20","2022-11-07 00:15:00","2022-11-07 00:20:15","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:20:18","2022-11-07 00:25:03","2022-11-07 00:30:19","316","1","0.0006857638888888889"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:30:20","2022-11-07 00:35:02","2022-11-07 00:41:18","376","1","0.0008159722222222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:41:20","2022-11-07 00:45:10","2022-11-07 00:50:25","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 00:50:27","2022-11-07 00:55:04","2022-11-07 01:00:18","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:00:21","2022-11-07 01:05:02","2022-11-07 01:10:13","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:10:16","2022-11-07 01:15:05","2022-11-07 01:20:16","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:20:18","2022-11-07 01:25:04","2022-11-07 01:30:15","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:30:17","2022-11-07 01:35:06","2022-11-07 01:40:20","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:40:22","2022-11-07 01:45:22","2022-11-07 01:50:33","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 01:50:35","2022-11-07 01:55:09","2022-11-07 02:00:24","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:00:26","2022-11-07 02:05:08","2022-11-07 02:10:19","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:10:21","2022-11-07 02:15:17","2022-11-07 02:20:31","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:20:33","2022-11-07 02:25:07","2022-11-07 02:30:17","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:30:19","2022-11-07 02:35:19","2022-11-07 02:40:28","309","1","0.0006705729166666666"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:40:31","2022-11-07 02:45:04","2022-11-07 02:50:15","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 02:50:17","2022-11-07 02:55:00","2022-11-07 03:00:09","309","1","0.0006705729166666666"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:00:12","2022-11-07 03:05:14","2022-11-07 03:10:22","308","1","0.0006684027777777777"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:10:23","2022-11-07 03:15:23","2022-11-07 03:20:34","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:20:36","2022-11-07 03:25:25","2022-11-07 03:30:39","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:30:40","2022-11-07 03:35:04","2022-11-07 03:40:17","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:40:20","2022-11-07 03:45:12","2022-11-07 03:50:23","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 03:50:25","2022-11-07 03:55:01","2022-11-07 04:01:03","362","1","0.0007855902777777777"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:01:04","2022-11-07 04:05:19","2022-11-07 04:12:04","405","1","0.00087890625"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:12:05","2022-11-07 04:15:21","2022-11-07 04:20:35","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:20:37","2022-11-07 04:25:06","2022-11-07 04:30:20","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:30:24","2022-11-07 04:35:09","2022-11-07 04:40:36","327","1","0.0007096354166666667"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:40:38","2022-11-07 04:45:00","2022-11-07 04:50:13","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 04:50:15","2022-11-07 04:55:24","2022-11-07 05:00:35","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:00:37","2022-11-07 05:05:25","2022-11-07 05:10:35","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:10:37","2022-11-07 05:15:08","2022-11-07 05:21:18","370","1","0.0008029513888888889"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:21:20","2022-11-07 05:25:20","2022-11-07 05:30:49","329","1","0.0007139756944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:30:50","2022-11-07 05:35:02","2022-11-07 05:40:17","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:40:19","2022-11-07 05:45:04","2022-11-07 05:50:22","318","1","0.0006901041666666667"
"3116147","perlmutter cpu","cron","cron","2022-11-07 05:50:24","2022-11-07 05:55:05","2022-11-07 06:00:17","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:00:18","2022-11-07 06:05:30","2022-11-07 06:10:41","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:10:43","2022-11-07 06:15:07","2022-11-07 06:20:22","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:20:24","2022-11-07 06:25:08","2022-11-07 06:30:22","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:30:23","2022-11-07 06:35:00","2022-11-07 06:40:14","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:40:15","2022-11-07 06:45:02","2022-11-07 06:50:16","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 06:50:17","2022-11-07 06:55:01","2022-11-07 07:00:16","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:00:18","2022-11-07 07:05:03","2022-11-07 07:10:17","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:10:21","2022-11-07 07:15:06","2022-11-07 07:20:18","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:20:20","2022-11-07 07:25:05","2022-11-07 07:30:15","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:30:17","2022-11-07 07:35:09","2022-11-07 07:40:19","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:40:20","2022-11-07 07:45:02","2022-11-07 07:50:14","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 07:50:16","2022-11-07 07:55:16","2022-11-07 08:00:22","306","1","0.0006640625"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:00:26","2022-11-07 08:05:10","2022-11-07 08:10:26","316","1","0.0006857638888888889"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:10:29","2022-11-07 08:15:16","2022-11-07 08:20:27","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:20:30","2022-11-07 08:25:17","2022-11-07 08:31:03","346","1","0.0007508680555555555"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:31:05","2022-11-07 08:35:18","2022-11-07 08:40:32","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:40:34","2022-11-07 08:45:19","2022-11-07 08:50:34","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 08:50:36","2022-11-07 08:55:16","2022-11-07 09:00:30","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:00:31","2022-11-07 09:05:06","2022-11-07 09:10:19","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:10:21","2022-11-07 09:15:08","2022-11-07 09:20:19","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:20:20","2022-11-07 09:25:09","2022-11-07 09:30:18","309","1","0.0006705729166666666"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:30:20","2022-11-07 09:35:10","2022-11-07 09:40:21","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:40:24","2022-11-07 09:45:10","2022-11-07 09:50:21","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 09:50:23","2022-11-07 09:55:12","2022-11-07 10:00:24","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:00:28","2022-11-07 10:05:07","2022-11-07 10:10:15","308","1","0.0006684027777777777"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:10:17","2022-11-07 10:15:05","2022-11-07 10:20:15","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:20:16","2022-11-07 10:25:28","2022-11-07 10:30:39","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:30:41","2022-11-07 10:35:28","2022-11-07 10:40:38","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:40:40","2022-11-07 10:45:06","2022-11-07 10:50:18","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 10:50:20","2022-11-07 10:55:17","2022-11-07 11:00:29","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:00:31","2022-11-07 11:05:11","2022-11-07 11:10:23","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:10:24","2022-11-07 11:15:14","2022-11-07 11:20:27","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:20:31","2022-11-07 11:25:05","2022-11-07 11:30:17","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:30:19","2022-11-07 11:35:21","2022-11-07 11:41:46","385","1","0.0008355034722222222"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:41:48","2022-11-07 11:45:10","2022-11-07 11:50:21","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 11:50:23","2022-11-07 11:55:12","2022-11-07 12:00:25","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:00:26","2022-11-07 12:05:05","2022-11-07 12:10:33","328","1","0.0007118055555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:10:35","2022-11-07 12:15:04","2022-11-07 12:21:50","406","1","0.0008810763888888889"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:21:52","2022-11-07 12:25:14","2022-11-07 12:30:26","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:30:28","2022-11-07 12:35:01","2022-11-07 12:40:15","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:40:17","2022-11-07 12:45:08","2022-11-07 12:50:20","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 12:50:22","2022-11-07 12:55:03","2022-11-07 13:00:15","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:00:18","2022-11-07 13:05:02","2022-11-07 13:10:14","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:10:16","2022-11-07 13:15:15","2022-11-07 13:20:27","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:20:29","2022-11-07 13:25:03","2022-11-07 13:30:14","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:30:16","2022-11-07 13:35:20","2022-11-07 13:40:25","305","1","0.0006618923611111111"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:40:27","2022-11-07 13:45:15","2022-11-07 13:50:27","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 13:50:29","2022-11-07 13:55:04","2022-11-07 14:00:14","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:00:16","2022-11-07 14:05:00","2022-11-07 14:10:11","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:10:13","2022-11-07 14:15:10","2022-11-07 14:20:17","307","1","0.0006662326388888888"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:20:19","2022-11-07 14:25:13","2022-11-07 14:30:23","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:30:24","2022-11-07 14:35:21","2022-11-07 14:40:35","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:40:36","2022-11-07 14:45:03","2022-11-07 14:50:19","316","1","0.0006857638888888889"
"3116147","perlmutter cpu","cron","cron","2022-11-07 14:50:20","2022-11-07 14:55:07","2022-11-07 15:00:14","307","1","0.0006662326388888888"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:00:16","2022-11-07 15:05:19","2022-11-07 15:10:31","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:10:33","2022-11-07 15:15:05","2022-11-07 15:20:16","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:20:18","2022-11-07 15:25:11","2022-11-07 15:30:20","309","1","0.0006705729166666666"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:30:22","2022-11-07 15:35:05","2022-11-07 15:40:13","308","1","0.0006684027777777777"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:40:15","2022-11-07 15:45:16","2022-11-07 15:50:27","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 15:50:28","2022-11-07 15:55:19","2022-11-07 16:02:31","432","1","0.0009375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:02:32","2022-11-07 16:05:12","2022-11-07 16:10:26","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:10:27","2022-11-07 16:15:04","2022-11-07 16:20:16","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:20:18","2022-11-07 16:25:02","2022-11-07 16:30:14","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:30:16","2022-11-07 16:35:00","2022-11-07 16:40:12","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:40:14","2022-11-07 16:45:00","2022-11-07 16:50:12","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 16:50:14","2022-11-07 16:55:03","2022-11-07 17:00:14","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:00:15","2022-11-07 17:05:17","2022-11-07 17:10:32","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:10:34","2022-11-07 17:15:01","2022-11-07 17:20:15","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:20:17","2022-11-07 17:25:08","2022-11-07 17:30:14","306","1","0.0006640625"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:30:16","2022-11-07 17:35:17","2022-11-07 17:40:28","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:40:32","2022-11-07 17:45:00","2022-11-07 17:50:13","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 17:50:15","2022-11-07 17:55:03","2022-11-07 18:00:13","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:00:16","2022-11-07 18:05:07","2022-11-07 18:10:18","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:10:20","2022-11-07 18:15:15","2022-11-07 18:20:33","318","1","0.0006901041666666667"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:20:35","2022-11-07 18:25:11","2022-11-07 18:30:24","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:30:25","2022-11-07 18:35:06","2022-11-07 18:40:18","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:40:19","2022-11-07 18:45:06","2022-11-07 18:50:15","309","1","0.0006705729166666666"
"3116147","perlmutter cpu","cron","cron","2022-11-07 18:50:18","2022-11-07 18:55:05","2022-11-07 19:00:19","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:00:21","2022-11-07 19:05:00","2022-11-07 19:10:12","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:10:13","2022-11-07 19:15:02","2022-11-07 19:20:14","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:20:16","2022-11-07 19:25:03","2022-11-07 19:30:17","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:30:19","2022-11-07 19:35:07","2022-11-07 19:40:22","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:40:23","2022-11-07 19:45:06","2022-11-07 19:50:16","310","1","0.0006727430555555556"
"3116147","perlmutter cpu","cron","cron","2022-11-07 19:50:17","2022-11-07 19:55:02","2022-11-07 20:00:14","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:00:16","2022-11-07 20:05:00","2022-11-07 20:10:15","315","1","0.00068359375"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:10:18","2022-11-07 20:15:01","2022-11-07 20:20:32","331","1","0.0007183159722222222"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:20:33","2022-11-07 20:25:07","2022-11-07 20:30:19","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:30:21","2022-11-07 20:35:08","2022-11-07 20:40:20","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:40:25","2022-11-07 20:45:06","2022-11-07 20:50:18","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 20:50:19","2022-11-07 20:55:05","2022-11-07 21:00:17","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:00:18","2022-11-07 21:05:08","2022-11-07 21:10:19","311","1","0.0006749131944444445"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:10:20","2022-11-07 21:15:10","2022-11-07 21:20:24","314","1","0.0006814236111111112"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:20:26","2022-11-07 21:25:04","2022-11-07 21:30:16","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:30:17","2022-11-07 21:35:14","2022-11-07 21:40:27","313","1","0.0006792534722222223"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:40:29","2022-11-07 21:45:05","2022-11-07 21:50:17","312","1","0.0006770833333333334"
"3116147","perlmutter cpu","cron","cron","2022-11-07 21:50:18","2022-11-07 21:55:05","2022-11-07 22:00:15","310","1","0.0006727430555555556"
"3366460","perlmutter cpu","cron","cron","2022-11-07 13:25:26","2022-11-08 08:25:07","2022-11-08 13:25:10","18003","1","0.03906901041666667"
"3368245","perlmutter cpu","cron","cron","2022-11-07 06:30:23","2022-11-08 06:30:03","2022-11-08 06:33:03","180","1","0.000390625"
"3437746","perlmutter cpu","cron","cron","2022-11-07 10:00:20","2022-11-08 10:00:08","2022-11-08 10:01:27","79","1","0.00017144097222222221"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:09:31","2022-11-06 22:10:04","2022-11-06 22:19:11","547","1","0.0011870659722222222"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:19:13","2022-11-06 22:20:07","2022-11-06 22:29:13","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:29:14","2022-11-06 22:30:06","2022-11-06 22:39:12","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:39:13","2022-11-06 22:40:18","2022-11-06 22:49:24","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:49:25","2022-11-06 22:50:02","2022-11-06 22:59:08","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 22:59:08","2022-11-06 23:00:06","2022-11-06 23:09:11","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:09:12","2022-11-06 23:10:00","2022-11-06 23:19:06","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:19:06","2022-11-06 23:20:02","2022-11-06 23:29:08","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:29:09","2022-11-06 23:30:04","2022-11-06 23:39:10","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:39:11","2022-11-06 23:40:03","2022-11-06 23:49:08","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:49:09","2022-11-06 23:50:05","2022-11-06 23:59:11","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-06 23:59:12","2022-11-07 00:00:06","2022-11-07 00:09:12","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:09:13","2022-11-07 00:10:00","2022-11-07 00:19:07","547","1","0.0011870659722222222"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:19:08","2022-11-07 00:20:06","2022-11-07 00:29:12","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:29:12","2022-11-07 00:30:03","2022-11-07 00:39:09","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:39:10","2022-11-07 00:40:02","2022-11-07 00:49:08","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:49:08","2022-11-07 00:50:06","2022-11-07 00:59:12","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 00:59:12","2022-11-07 01:00:09","2022-11-07 01:09:15","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:09:16","2022-11-07 01:10:03","2022-11-07 01:19:09","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:19:10","2022-11-07 01:20:06","2022-11-07 01:29:11","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:29:12","2022-11-07 01:30:00","2022-11-07 01:39:06","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:39:07","2022-11-07 01:40:11","2022-11-07 01:49:16","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:49:17","2022-11-07 01:50:04","2022-11-07 01:59:36","572","1","0.0012413194444444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 01:59:37","2022-11-07 02:00:19","2022-11-07 02:09:24","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:09:25","2022-11-07 02:10:20","2022-11-07 02:19:32","552","1","0.0011979166666666666"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:19:34","2022-11-07 02:20:01","2022-11-07 02:29:18","557","1","0.0012087673611111112"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:29:19","2022-11-07 02:30:06","2022-11-07 02:39:12","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:39:12","2022-11-07 02:40:26","2022-11-07 02:49:31","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:49:32","2022-11-07 02:50:03","2022-11-07 02:59:09","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 02:59:09","2022-11-07 03:00:12","2022-11-07 03:09:25","553","1","0.0012000868055555556"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:09:26","2022-11-07 03:10:04","2022-11-07 03:19:22","558","1","0.0012109375"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:19:23","2022-11-07 03:20:13","2022-11-07 03:29:19","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:29:19","2022-11-07 03:30:01","2022-11-07 03:39:07","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:39:08","2022-11-07 03:40:07","2022-11-07 03:49:13","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:49:13","2022-11-07 03:50:14","2022-11-07 03:59:19","545","1","0.0011827256944444444"
"3484264","perlmutter cpu","cron","cron","2022-11-07 03:59:20","2022-11-07 04:00:19","2022-11-07 04:09:25","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 04:09:26","2022-11-07 04:10:20","2022-11-07 04:19:26","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 04:19:27","2022-11-07 04:20:01","2022-11-07 04:29:07","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 04:29:08","2022-11-07 04:30:07","2022-11-07 04:39:13","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 04:39:13","2022-11-07 04:40:05","2022-11-07 04:49:11","546","1","0.0011848958333333334"
"3484264","perlmutter cpu","cron","cron","2022-11-07 04:49:12","2022-11-07 04:50:15","2022-11-07 04:59:22","547","1","0.0011870659722222222"
