"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64238099","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:30:23","2022-11-10 22:31:30","2022-11-10 23:31:49","3619","1","0.06282986111111111"
"64238100","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:30:29","2022-11-10 22:31:30","2022-11-10 23:31:49","3619","1","0.06282986111111111"
"64238101","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:30:34","2022-11-10 22:31:30","2022-11-10 23:31:49","3619","1","0.06282986111111111"
"64238103","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:30:40","2022-11-10 22:31:30","2022-11-10 23:31:49","3619","1","0.06282986111111111"
"64238104","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 22:30:53","2022-11-10 22:31:29","2022-11-10 22:32:33","64","1","0.0022222222222222222"
"64238108","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:31:37","2022-11-10 22:31:39","2022-11-10 22:39:12","453","4","0.5033333333333333"
"64238147","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 22:32:24","2022-11-10 22:32:29","2022-11-10 23:22:12","2983","1","0.10357638888888888"
"64238156","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:32:57","2022-11-10 22:32:59","2022-11-10 22:38:16","317","6","0.5283333333333333"
"64238157","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:33:09","2022-11-10 22:33:11","2022-11-10 22:54:07","1256","64","22.32888888888889"
"64238176","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:33:40","2022-11-10 22:34:33","2022-11-10 22:39:30","297","1","0.002578125"
"64238177","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:33:40","2022-11-10 22:34:33","2022-11-10 22:34:42","9","1","0.000078125"
"64238179","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:34:04","2022-11-10 22:34:33","2022-11-10 23:59:59","5126","1","0.08899305555555556"
"64238179","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:34:04","2022-11-11 00:00:00","2022-11-11 09:39:01","34741","1","0.6031423611111111"
"64238181","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:34:48","2022-11-10 22:35:33","2022-11-10 22:35:44","11","1","0.00009548611111111112"
"64238182","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:34:55","2022-11-10 22:35:33","2022-11-10 22:38:32","179","1","0.0015538194444444445"
"64238206","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:35:02","2022-11-10 22:35:33","2022-11-10 22:35:49","16","1","0.0001388888888888889"
"64238207","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:35:11","2022-11-10 22:35:33","2022-11-10 22:35:54","21","1","0.00018229166666666667"
"64238208","cori haswell","realtime_shared","realtime_majorana","2022-11-10 22:36:04","2022-11-10 22:36:06","2022-11-10 22:48:58","772","1","0.006701388888888889"
"64238209","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:36:12","2022-11-10 22:36:17","2022-11-10 23:06:30","1813","2","1.0072222222222222"
"64238216","cori haswell","interactive","interactive","2022-11-10 22:37:04","2022-11-10 22:37:04","2022-11-10 23:59:59","4975","54","74.625"
"64238216","cori haswell","interactive","interactive","2022-11-10 22:37:04","2022-11-11 00:00:00","2022-11-11 02:37:30","9450","54","141.75"
"64238226","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:37:36","2022-11-10 22:37:39","2022-11-10 23:08:04","1825","32","16.22222222222222"
"64238227","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:37:44","2022-11-10 23:09:44","2022-11-10 23:40:09","1825","32","16.22222222222222"
"64238228","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:37:46","2022-11-10 22:37:46","2022-11-10 23:08:04","1818","32","16.16"
"64238230","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:37:54","2022-11-10 23:08:43","2022-11-10 23:39:06","1823","32","16.204444444444444"
"64238232","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:38:03","2022-11-10 22:38:31","2022-11-10 23:59:59","4888","1","0.08486111111111111"
"64238232","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:38:03","2022-11-11 00:00:00","2022-11-11 09:42:38","34958","1","0.6069097222222222"
"64238233","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:38:44","2022-11-10 22:39:34","2022-11-10 22:40:07","33","1","0.0011458333333333333"
"64238234","cori haswell","regular_hsw","flex","2022-11-10 22:38:47","2022-11-12 02:50:49","2022-11-12 03:21:12","1823","4","2.0255555555555556"
"64238235","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:38:51","2022-11-10 22:39:34","2022-11-10 22:40:04","30","1","0.0010416666666666667"
"64238267","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:39:41","2022-11-10 22:39:42","2022-11-10 22:44:55","313","6","0.5216666666666666"
"64238269","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:39:49","2022-11-10 22:40:36","2022-11-10 22:41:12","36","1","0.00125"
"64238270","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:40:02","2022-11-10 22:40:36","2022-11-10 22:40:43","7","1","0.00012152777777777777"
"64238359","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:44:10","2022-11-10 22:44:37","2022-11-10 22:44:48","11","1","0.00009548611111111112"
"64238360","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:44:11","2022-11-10 22:44:37","2022-11-10 22:51:02","385","1","0.0033420138888888887"
"64238361","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:45:19","2022-11-10 22:45:35","2022-11-10 22:45:42","7","1","0.00006076388888888889"
"64238370","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:45:30","2022-11-10 22:45:32","2022-11-10 23:15:42","1810","16","8.044444444444444"
"64238371","cori haswell","regular_hsw","regular_1","2022-11-10 22:45:49","2022-11-12 20:22:31","2022-11-12 23:59:59","13048","25","90.61111111111111"
"64238371","cori haswell","regular_hsw","regular_1","2022-11-10 22:45:49","2022-11-13 00:00:00","2022-11-13 20:23:01","73381","25","509.59027777777777"
"64238373","cori haswell","interactive","interactive","2022-11-10 22:46:43","2022-11-10 22:46:43","2022-11-10 23:59:59","4396","10","12.21111111111111"
"64238373","cori haswell","interactive","interactive","2022-11-10 22:46:43","2022-11-11 00:00:00","2022-11-11 02:46:50","10010","10","27.805555555555557"
"64238374","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:46:51","2022-11-10 22:46:53","2022-11-10 22:52:09","316","6","0.5266666666666666"
"64238432","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:48:03","2022-11-10 22:48:36","2022-11-10 23:59:59","4283","1","0.07435763888888888"
"64238432","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:48:03","2022-11-11 00:00:00","2022-11-11 10:00:25","36025","1","0.6254340277777778"
"64238437","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:48:49","2022-11-10 22:49:41","2022-11-10 22:50:08","27","1","0.0009375"
"64238438","cori haswell","interactive","interactive","2022-11-10 22:48:53","2022-11-10 22:48:53","2022-11-10 22:52:55","242","1","0.06722222222222222"
"64238439","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:48:56","2022-11-10 22:49:41","2022-11-10 22:50:09","28","1","0.0009722222222222222"
"64238441","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:49:52","2022-11-10 22:50:45","2022-11-10 22:51:17","32","1","0.0011111111111111111"
"64238468","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:50:19","2022-11-10 22:50:21","2022-11-10 22:53:38","197","8","0.43777777777777777"
"64238469","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:50:31","2022-11-10 22:50:45","2022-11-10 22:51:00","15","1","0.00026041666666666666"
"64238470","cori haswell","interactive","interactive","2022-11-10 22:51:34","2022-11-10 22:51:34","2022-11-10 23:59:59","4105","1","1.1402777777777777"
"64238470","cori haswell","interactive","interactive","2022-11-10 22:51:34","2022-11-11 00:00:00","2022-11-11 01:21:07","4867","1","1.3519444444444444"
"64238549","cori haswell","interactive","interactive","2022-11-10 22:53:07","2022-11-10 22:53:07","2022-11-10 23:59:59","4012","1","1.1144444444444443"
"64238549","cori haswell","interactive","interactive","2022-11-10 22:53:07","2022-11-11 00:00:00","2022-11-11 01:16:02","4562","1","1.2672222222222222"
"64238550","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:53:45","2022-11-10 22:53:45","2022-11-10 23:23:58","1813","8","4.028888888888889"
"64238551","cori haswell","debug_hsw","debug_hsw","2022-11-10 22:54:05","2022-11-10 22:54:05","2022-11-10 23:15:18","1273","64","22.63111111111111"
"64238594","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:55:14","2022-11-10 22:55:50","2022-11-10 22:55:57","7","1","0.00006076388888888889"
"64238595","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:55:17","2022-11-10 22:55:50","2022-11-10 23:00:51","301","1","0.002612847222222222"
"64238614","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:55:53","2022-11-10 22:56:49","2022-11-10 22:56:57","8","1","0.0001388888888888889"
"64238617","cori haswell","interactive","interactive","2022-11-10 22:56:15","2022-11-10 22:56:15","2022-11-10 23:36:11","2396","2","1.3311111111111111"
"64238631","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:58:53","2022-11-10 22:59:51","2022-11-10 23:00:35","44","1","0.0015277777777777779"
"64238632","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:59:01","2022-11-10 22:59:51","2022-11-10 23:00:34","43","1","0.0014930555555555556"
"64238633","cori haswell","interactive","interactive","2022-11-10 22:59:03","2022-11-10 22:59:03","2022-11-10 23:59:59","3656","16","16.24888888888889"
"64238633","cori haswell","interactive","interactive","2022-11-10 22:59:03","2022-11-11 00:00:00","2022-11-11 02:59:17","10757","16","47.80888888888889"
"64238634","cori haswell","genepool_shared","genepool_shared","2022-11-10 22:59:54","2022-11-10 23:00:55","2022-11-10 23:01:37","42","1","0.0014583333333333334"
"64238639","cori haswell","interactive","interactive","2022-11-10 23:00:09","2022-11-10 23:00:09","2022-11-10 23:00:43","34","1","0.009444444444444445"
"64238641","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 23:00:43","2022-11-10 23:00:54","2022-11-10 23:01:58","64","1","0.0022222222222222222"
"64238642","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:01:08","2022-11-10 23:01:54","2022-11-10 23:02:05","11","1","0.00009548611111111112"
"64238736","cori haswell","interactive","interactive","2022-11-10 23:04:25","2022-11-10 23:04:25","2022-11-10 23:59:59","3334","1","0.9261111111111111"
"64238736","cori haswell","interactive","interactive","2022-11-10 23:04:25","2022-11-11 00:00:00","2022-11-11 02:43:12","9792","1","2.72"
"64238740","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-10 23:05:07","2022-11-10 23:05:56","2022-11-10 23:07:13","77","1","0.0006684027777777777"
"64238741","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:05:17","2022-11-10 23:05:57","2022-11-10 23:10:56","299","1","0.002595486111111111"
"64238742","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:05:17","2022-11-10 23:05:57","2022-11-10 23:06:05","8","1","0.00006944444444444444"
"64238747","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:06:24","2022-11-10 23:06:57","2022-11-10 23:07:10","13","1","0.00022569444444444443"
"64238749","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:06:54","2022-11-10 23:06:56","2022-11-10 23:27:06","1210","1","0.33611111111111114"
"64238750","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:06:58","2022-11-10 23:07:00","2022-11-10 23:33:36","1596","1","0.44333333333333336"
"64238751","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:07:22","2022-11-10 23:27:08","2022-11-10 23:27:26","18","2","0.01"
"64238753","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:07:27","2022-11-10 23:27:30","2022-11-10 23:27:42","12","1","0.0033333333333333335"
"64238788","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:07:32","2022-11-10 23:29:01","2022-11-10 23:50:32","1291","2","0.7172222222222222"
"64238789","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:07:32","2022-11-10 23:07:34","2022-11-10 23:07:36","2","48","0.02666666666666667"
"64238796","cori haswell","interactive","interactive","2022-11-10 23:08:31","2022-11-10 23:08:31","2022-11-10 23:22:15","824","24","5.493333333333333"
"64238798","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:08:51","2022-11-10 23:40:44","2022-11-10 23:59:59","1155","32","10.266666666666667"
"64238798","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:08:51","2022-11-11 00:00:00","2022-11-11 00:11:10","670","32","5.955555555555556"
"64238809","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:09:04","2022-11-10 23:10:00","2022-11-10 23:10:30","30","1","0.0010416666666666667"
"64238812","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:09:12","2022-11-10 23:10:00","2022-11-10 23:10:32","32","1","0.0011111111111111111"
"64238815","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:09:49","2022-11-10 23:41:48","2022-11-10 23:59:59","1091","32","9.697777777777778"
"64238815","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:09:49","2022-11-11 00:00:00","2022-11-11 00:12:11","731","32","6.497777777777777"
"64238816","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:09:54","2022-11-10 23:10:00","2022-11-10 23:10:19","19","1","0.0006597222222222222"
"64238914","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:12:10","2022-11-10 23:12:58","2022-11-10 23:13:09","11","1","0.00009548611111111112"
"64238926","cori haswell","regular_hsw","regular_1","2022-11-10 23:13:46","2022-11-11 00:10:31","2022-11-11 02:10:45","7214","1","2.003888888888889"
"64238936","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:15:17","2022-11-10 23:15:54","2022-11-10 23:37:00","1266","64","22.506666666666668"
"64238937","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:15:45","2022-11-10 23:16:02","2022-11-10 23:16:14","12","1","0.00010416666666666667"
"64238948","cori haswell","interactive","interactive","2022-11-10 23:16:45","2022-11-10 23:16:45","2022-11-10 23:59:59","2594","1","0.7205555555555555"
"64238948","cori haswell","interactive","interactive","2022-11-10 23:16:45","2022-11-11 00:00:00","2022-11-11 03:17:14","11834","1","3.2872222222222223"
"64238949","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:16:52","2022-11-10 23:17:01","2022-11-10 23:17:08","7","1","0.00012152777777777777"
"64238950","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:16:52","2022-11-10 23:37:09","2022-11-10 23:37:17","8","48","0.10666666666666667"
"64238953","cori haswell","debug_hsw","debug_hsw","2022-11-10 23:17:53","2022-11-10 23:21:28","2022-11-10 23:51:58","1830","16","8.133333333333333"
"64238954","cori haswell","interactive","interactive","2022-11-10 23:18:18","2022-11-10 23:18:18","2022-11-10 23:59:59","2501","1","0.6947222222222222"
"64238954","cori haswell","interactive","interactive","2022-11-10 23:18:18","2022-11-11 00:00:00","2022-11-11 02:57:52","10672","1","2.9644444444444447"
"64238957","cori haswell","interactive","interactive","2022-11-10 23:18:44","2022-11-10 23:18:44","2022-11-10 23:59:59","2475","64","44"
"64238957","cori haswell","interactive","interactive","2022-11-10 23:18:44","2022-11-11 00:00:00","2022-11-11 02:54:36","10476","64","186.24"
"64238959","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:11","2022-11-10 23:20:04","2022-11-10 23:20:28","24","1","0.0008333333333333334"
"64238960","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:21","2022-11-10 23:20:04","2022-11-10 23:20:27","23","1","0.0007986111111111112"
"64239045","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:51","2022-11-10 23:20:04","2022-11-10 23:59:59","2395","1","0.04157986111111111"
"64239045","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:51","2022-11-11 00:00:00","2022-11-11 00:20:29","1229","1","0.021336805555555557"
"64239046","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:58","2022-11-10 23:20:04","2022-11-10 23:59:59","2395","1","0.04157986111111111"
"64239046","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:19:58","2022-11-11 00:00:00","2022-11-11 00:20:38","1238","1","0.021493055555555557"
"64239047","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:00","2022-11-10 23:20:04","2022-11-10 23:20:35","31","1","0.0010763888888888889"
"64239048","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:07","2022-11-10 23:21:03","2022-11-10 23:59:59","2336","1","0.04055555555555555"
"64239048","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:07","2022-11-11 00:00:00","2022-11-11 10:33:34","38014","1","0.6599652777777778"
"64239049","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:15","2022-11-10 23:21:03","2022-11-10 23:59:59","2336","1","0.04055555555555555"
"64239049","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:15","2022-11-11 00:00:00","2022-11-11 00:21:40","1300","1","0.022569444444444444"
"64239050","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:22","2022-11-10 23:21:03","2022-11-10 23:59:59","2336","1","0.04055555555555555"
"64239050","cori haswell","genepool_shared","genepool_shared","2022-11-10 23:20:22","2022-11-11 00:00:00","2022-11-11 00:21:46","1306","1","0.02267361111111111"
