"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64133977_36","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:55:36","2022-11-07 13:34:02","5906","1","0.10253472222222222"
"64133977_37","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:55:36","2022-11-07 13:38:50","6194","1","0.10753472222222223"
"64133977_38","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:55:36","2022-11-07 13:26:11","5435","1","0.09435763888888889"
"64133977_39","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:55:36","2022-11-07 13:31:02","5726","1","0.09940972222222222"
"64133977_4","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 11:54:45","5935","1","0.10303819444444444"
"64133977_40","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:55:36","2022-11-07 13:29:47","5651","1","0.09810763888888889"
"64133977_41","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:37:15","5859","1","0.10171875"
"64133977_42","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:40:06","6030","1","0.1046875"
"64133977_43","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:36:17","5801","1","0.10071180555555556"
"64133977_44","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:43:22","6226","1","0.10809027777777777"
"64133977_45","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:40:38","6062","1","0.10524305555555556"
"64133977_46","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:43:27","6231","1","0.10817708333333333"
"64133977_47","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:59:36","2022-11-07 13:46:35","6419","1","0.11144097222222223"
"64133977_48","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 12:01:30","2022-11-07 13:44:55","6205","1","0.10772569444444445"
"64133977_49","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 12:01:30","2022-11-07 13:51:16","6586","1","0.11434027777777778"
"64133977_5","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 11:49:31","5621","1","0.09758680555555556"
"64133977_50","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 12:01:30","2022-11-07 13:49:25","6475","1","0.11241319444444445"
"64133977_51","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 13:27:19","2022-11-07 15:02:33","5714","1","0.0992013888888889"
"64133977_52","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 13:27:19","2022-11-07 15:12:06","6287","1","0.10914930555555556"
"64133977_53","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 13:29:01","2022-11-07 15:09:50","6049","1","0.10501736111111111"
"64133977_54","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 13:33:11","2022-11-07 15:19:55","6404","1","0.11118055555555556"
"64133977_55","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 13:33:11","2022-11-07 15:00:54","5263","1","0.09137152777777778"
"64133977_6","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 12:00:03","6253","1","0.10855902777777778"
"64133977_7","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 11:54:02","5892","1","0.10229166666666667"
"64133977_8","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 12:00:34","6284","1","0.10909722222222222"
"64133977_9","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:50","2022-11-07 11:59:09","6199","1","0.10762152777777778"
"64133978_1","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:41","1730","1","0.030034722222222223"
"64133978_10","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:19","1768","1","0.030694444444444444"
"64133978_11","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:51","1800","1","0.03125"
"64133978_12","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:46:02","1811","1","0.031440972222222224"
"64133978_13","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:31","1780","1","0.03090277777777778"
"64133978_14","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:07","1756","1","0.03048611111111111"
"64133978_15","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:51","1740","1","0.030208333333333334"
"64133978_16","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:02","1751","1","0.030399305555555554"
"64133978_17","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:41","1730","1","0.030034722222222223"
"64133978_18","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:41","1730","1","0.030034722222222223"
"64133978_19","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:13","1762","1","0.03059027777777778"
"64133978_2","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:54","1743","1","0.030260416666666668"
"64133978_20","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:31","1780","1","0.03090277777777778"
"64133978_21","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:46:45","1854","1","0.0321875"
"64133978_22","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:54","1803","1","0.031302083333333335"
"64133978_23","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:49","1738","1","0.03017361111111111"
"64133978_24","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:54","1743","1","0.030260416666666668"
"64133978_25","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:45","1794","1","0.031145833333333334"
"64133978_26","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:16:00","1849","1","0.032100694444444446"
"64133978_27","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:14:34","1763","1","0.03060763888888889"
"64133978_28","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:13:33","1702","1","0.029548611111111112"
"64133978_29","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:15:26","1815","1","0.031510416666666666"
"64133978_3","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:41","1730","1","0.030034722222222223"
"64133978_30","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:15:08","1797","1","0.031197916666666665"
"64133978_31","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:15:47","1836","1","0.031875"
"64133978_32","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:16:56","1905","1","0.03307291666666667"
"64133978_33","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:14:41","1770","1","0.030729166666666665"
"64133978_34","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:14:38","1767","1","0.030677083333333334"
"64133978_35","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:15:26","1815","1","0.031510416666666666"
"64133978_36","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:14:56","1785","1","0.030989583333333334"
"64133978_37","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:45:11","2022-11-07 11:16:05","1854","1","0.0321875"
"64133978_38","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:13:55","1666","1","0.028923611111111112"
"64133978_39","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:15:34","1765","1","0.03064236111111111"
"64133978_4","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:30","1779","1","0.030885416666666665"
"64133978_40","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:15:26","1757","1","0.030503472222222223"
"64133978_41","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:26","1817","1","0.031545138888888886"
"64133978_42","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:05","1796","1","0.031180555555555555"
"64133978_43","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:15","1806","1","0.03135416666666667"
"64133978_44","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:55","1846","1","0.03204861111111111"
"64133978_45","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:10","1801","1","0.031267361111111114"
"64133978_46","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:45","1836","1","0.031875"
"64133978_47","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:47","1838","1","0.03190972222222222"
"64133978_48","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:46:09","2022-11-07 11:16:16","1807","1","0.031371527777777776"
"64133978_49","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:47:08","2022-11-07 11:11:30","1462","1","0.025381944444444443"
"64133978_5","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:44:49","1738","1","0.03017361111111111"
"64133978_50","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:47:08","2022-11-07 11:11:30","1462","1","0.025381944444444443"
"64133978_51","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:15:23","2022-11-07 11:44:27","1744","1","0.03027777777777778"
"64133978_52","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:15:23","2022-11-07 11:44:45","1762","1","0.03059027777777778"
"64133978_53","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:15:23","2022-11-07 11:45:21","1798","1","0.03121527777777778"
"64133978_54","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:15:23","2022-11-07 11:44:12","1729","1","0.030017361111111113"
"64133978_55","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 11:15:23","2022-11-07 11:40:04","1481","1","0.025711805555555557"
"64133978_6","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:30","1779","1","0.030885416666666665"
"64133978_7","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:02","1751","1","0.030399305555555554"
"64133978_8","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:45:45","1794","1","0.031145833333333334"
"64133978_9","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:15:39","2022-11-07 10:15:51","2022-11-07 10:46:17","1826","1","0.03170138888888889"
"64133981","cori haswell","debug_hsw","debug_hsw","2022-11-07 10:15:43","2022-11-07 10:25:19","2022-11-07 10:26:22","63","4","0.07"
"64133983","cori haswell","shared","shared","2022-11-07 10:15:46","2022-11-07 11:53:39","2022-11-07 11:58:11","272","1","0.002361111111111111"
"64134035","cori haswell","shared","shared","2022-11-07 10:16:05","2022-11-07 11:53:39","2022-11-07 11:57:17","218","1","0.0018923611111111112"
"64134037","cori haswell","realtime","realtime_m2218","2022-11-07 10:16:21","2022-11-07 10:16:23","2022-11-07 10:27:23","660","1","0.18333333333333332"
"64134038","cori haswell","debug_hsw","debug_hsw","2022-11-07 10:16:21","2022-11-07 10:27:17","2022-11-07 10:33:40","383","4","0.4255555555555556"
"64134039","cori haswell","interactive","interactive","2022-11-07 10:16:31","2022-11-07 10:16:31","2022-11-07 10:16:55","24","4","0.02666666666666667"
"64134040","cori haswell","shared","shared","2022-11-07 10:16:33","2022-11-07 11:53:39","2022-11-07 11:53:43","4","1","0.00003472222222222222"
"64134042","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:16:38","2022-11-07 10:16:52","2022-11-07 10:30:04","792","1","0.0275"
"64134045","cori haswell","shared","shared","2022-11-07 10:16:55","2022-11-07 11:53:39","2022-11-07 11:53:44","5","1","0.00004340277777777778"
"64134046","cori haswell","shared","shared","2022-11-07 10:17:08","2022-11-07 10:22:54","2022-11-07 10:23:11","17","1","0.00014756944444444445"
"64134047","cori haswell","shared","shared","2022-11-07 10:17:16","2022-11-07 12:01:50","2022-11-07 23:59:59","43089","1","5.984583333333333"
"64134047","cori haswell","shared","shared","2022-11-07 10:17:16","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","11.99986111111111"
"64134047","cori haswell","shared","shared","2022-11-07 10:17:16","2022-11-09 00:00:00","2022-11-09 12:01:59","43319","1","6.016527777777778"
"64134048","cori haswell","shared","shared","2022-11-07 10:17:18","2022-11-07 12:02:52","2022-11-07 23:59:59","43027","1","5.9759722222222225"
"64134048","cori haswell","shared","shared","2022-11-07 10:17:18","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","11.99986111111111"
"64134048","cori haswell","shared","shared","2022-11-07 10:17:18","2022-11-09 00:00:00","2022-11-09 12:03:00","43380","1","6.025"
"64134049","cori haswell","shared","shared","2022-11-07 10:17:21","2022-11-07 13:25:48","2022-11-07 23:59:59","38051","1","5.284861111111111"
"64134049","cori haswell","shared","shared","2022-11-07 10:17:21","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","11.99986111111111"
"64134049","cori haswell","shared","shared","2022-11-07 10:17:21","2022-11-09 00:00:00","2022-11-09 13:26:03","48363","1","6.717083333333333"
"64134050","cori haswell","shared","shared","2022-11-07 10:17:22","2022-11-07 19:22:04","2022-11-07 23:59:59","16675","1","2.3159722222222223"
"64134050","cori haswell","shared","shared","2022-11-07 10:17:22","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","11.99986111111111"
"64134050","cori haswell","shared","shared","2022-11-07 10:17:22","2022-11-09 00:00:00","2022-11-09 19:22:29","69749","1","9.68736111111111"
"64134053","cori haswell","shared","shared","2022-11-07 10:17:23","2022-11-08 00:04:06","2022-11-08 23:59:59","86153","1","11.965694444444445"
"64134053","cori haswell","shared","shared","2022-11-07 10:17:23","2022-11-09 00:00:00","2022-11-09 23:59:59","86399","1","11.99986111111111"
"64134053","cori haswell","shared","shared","2022-11-07 10:17:23","2022-11-10 00:00:00","2022-11-10 00:04:15","255","1","0.035416666666666666"
"64134054","cori haswell","shared","shared","2022-11-07 10:17:24","2022-11-08 03:57:48","2022-11-08 23:59:59","72131","1","10.018194444444445"
"64134054","cori haswell","shared","shared","2022-11-07 10:17:24","2022-11-09 00:00:00","2022-11-09 23:59:59","86399","1","11.99986111111111"
"64134054","cori haswell","shared","shared","2022-11-07 10:17:24","2022-11-10 00:00:00","2022-11-10 03:57:55","14275","1","1.9826388888888888"
"64134055","cori haswell","shared","shared","2022-11-07 10:17:25","2022-11-08 04:48:21","2022-11-08 23:59:59","69098","1","9.596944444444444"
"64134055","cori haswell","shared","shared","2022-11-07 10:17:25","2022-11-09 00:00:00","2022-11-09 23:59:59","86399","1","11.99986111111111"
"64134055","cori haswell","shared","shared","2022-11-07 10:17:25","2022-11-10 00:00:00","2022-11-10 04:48:42","17322","1","2.4058333333333333"
